"config_id","config_signature","s_star","s","s_ref","pilot_rep_id","q","T1","T2","n1","n2","b2","K1","K2","T_fd_budget","cost_proxy","val_loss","eligible","runtime_sec","seed_data","seed_val","seed_algo","error_message"
"E__linear_s_sweep_n3200_p600_sstar5_s10_h0796fb50","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=5||s=10||s_ref=5||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",5,10,5,8,0.5,200,8,1600,1600,200,32,7,101,321600,0.906485256251007,TRUE,5.97,20360428,20370428,20380428,NA
"E__linear_s_sweep_n3200_p600_sstar5_s10_h0796fb50","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=5||s=10||s_ref=5||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",5,10,5,8,0.5,128,12,1600,1600,133,32,7,65,206396,0.902472434060965,TRUE,4,20360428,20370428,20380428,NA
"E__linear_s_sweep_n3200_p600_sstar5_s10_h0796fb50","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=5||s=10||s_ref=5||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",5,10,5,8,0.5,150,12,1600,1600,133,32,7,76,241596,0.905509048877864,TRUE,4.63,20360428,20370428,20380428,NA
"E__linear_s_sweep_n3200_p600_sstar5_s10_h0796fb50","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=5||s=10||s_ref=5||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",5,10,5,8,0.5,200,12,1600,1600,133,32,7,101,321596,0.907408675773722,TRUE,6.03,20360428,20370428,20380428,NA
"E__linear_s_sweep_n3200_p600_sstar5_s10_h0796fb50","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=5||s=10||s_ref=5||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",5,10,5,9,0.5,128,8,1600,1600,200,32,7,65,206400,0.911509660010792,TRUE,4.09,20360429,20370429,20380429,NA
"E__linear_s_sweep_n3200_p600_sstar5_s10_h0796fb50","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=5||s=10||s_ref=5||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",5,10,5,9,0.5,150,8,1600,1600,200,32,7,76,241600,0.912208726853797,TRUE,4.66,20360429,20370429,20380429,NA
"E__linear_s_sweep_n3200_p600_sstar5_s10_h0796fb50","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=5||s=10||s_ref=5||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",5,10,5,9,0.5,200,8,1600,1600,200,32,7,101,321600,0.908662710991223,TRUE,5.97,20360429,20370429,20380429,NA
"E__linear_s_sweep_n3200_p600_sstar5_s10_h0796fb50","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=5||s=10||s_ref=5||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",5,10,5,9,0.5,128,12,1600,1600,133,32,7,65,206396,0.89675428678881,TRUE,4.03,20360429,20370429,20380429,NA
"E__linear_s_sweep_n3200_p600_sstar5_s10_h0796fb50","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=5||s=10||s_ref=5||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",5,10,5,9,0.5,150,12,1600,1600,133,32,7,76,241596,0.90786443721802,TRUE,4.64,20360429,20370429,20380429,NA
"E__linear_s_sweep_n3200_p600_sstar5_s10_h0796fb50","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=5||s=10||s_ref=5||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",5,10,5,9,0.5,200,12,1600,1600,133,32,7,101,321596,0.909560230180214,TRUE,6,20360429,20370429,20380429,NA
"E__linear_s_sweep_n3200_p600_sstar5_s10_h0796fb50","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=5||s=10||s_ref=5||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",5,10,5,10,0.5,128,8,1600,1600,200,32,7,65,206400,0.86702454136345,TRUE,4.14,20360430,20370430,20380430,NA
"E__linear_s_sweep_n3200_p600_sstar5_s10_h0796fb50","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=5||s=10||s_ref=5||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",5,10,5,10,0.5,150,8,1600,1600,200,32,7,76,241600,0.871106676749692,TRUE,4.64,20360430,20370430,20380430,NA
"E__linear_s_sweep_n3200_p600_sstar5_s10_h0796fb50","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=5||s=10||s_ref=5||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",5,10,5,10,0.5,200,8,1600,1600,200,32,7,101,321600,0.888052908315498,TRUE,5.98,20360430,20370430,20380430,NA
"E__linear_s_sweep_n3200_p600_sstar5_s10_h0796fb50","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=5||s=10||s_ref=5||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",5,10,5,10,0.5,128,12,1600,1600,133,32,7,65,206396,0.864783799408539,TRUE,4.01,20360430,20370430,20380430,NA
"E__linear_s_sweep_n3200_p600_sstar5_s10_h0796fb50","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=5||s=10||s_ref=5||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",5,10,5,10,0.5,150,12,1600,1600,133,32,7,76,241596,0.877085753226561,TRUE,4.61,20360430,20370430,20380430,NA
"E__linear_s_sweep_n3200_p600_sstar5_s10_h0796fb50","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=5||s=10||s_ref=5||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",5,10,5,10,0.5,200,12,1600,1600,133,32,7,101,321596,0.874956224105445,TRUE,5.98,20360430,20370430,20380430,NA
"E__linear_s_sweep_n3200_p600_sstar5_s10_h0796fb50","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=5||s=10||s_ref=5||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",5,10,5,11,0.5,128,8,1600,1600,200,32,7,65,206400,0.909566196961204,TRUE,4.19,20360431,20370431,20380431,NA
"E__linear_s_sweep_n3200_p600_sstar5_s10_h0796fb50","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=5||s=10||s_ref=5||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",5,10,5,11,0.5,150,8,1600,1600,200,32,7,76,241600,0.926802057492162,TRUE,4.64,20360431,20370431,20380431,NA
"E__linear_s_sweep_n3200_p600_sstar5_s10_h0796fb50","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=5||s=10||s_ref=5||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",5,10,5,11,0.5,200,8,1600,1600,200,32,7,101,321600,0.938602848697274,TRUE,5.92,20360431,20370431,20380431,NA
"E__linear_s_sweep_n3200_p600_sstar5_s10_h0796fb50","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=5||s=10||s_ref=5||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",5,10,5,11,0.5,128,12,1600,1600,133,32,7,65,206396,0.911353214232848,TRUE,4.04,20360431,20370431,20380431,NA
"E__linear_s_sweep_n3200_p600_sstar5_s10_h0796fb50","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=5||s=10||s_ref=5||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",5,10,5,11,0.5,150,12,1600,1600,133,32,7,76,241596,0.914706279497273,TRUE,4.67,20360431,20370431,20380431,NA
"E__linear_s_sweep_n3200_p600_sstar5_s10_h0796fb50","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=5||s=10||s_ref=5||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",5,10,5,11,0.5,200,12,1600,1600,133,32,7,101,321596,0.916259836678231,TRUE,6.01,20360431,20370431,20380431,NA
"E__linear_s_sweep_n3200_p600_sstar5_s10_h0796fb50","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=5||s=10||s_ref=5||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",5,10,5,12,0.5,128,8,1600,1600,200,32,7,65,206400,0.914526831050997,TRUE,4.14,20360432,20370432,20380432,NA
"E__linear_s_sweep_n3200_p600_sstar5_s10_h0796fb50","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=5||s=10||s_ref=5||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",5,10,5,12,0.5,150,8,1600,1600,200,32,7,76,241600,0.937411137583366,TRUE,4.64,20360432,20370432,20380432,NA
"E__linear_s_sweep_n3200_p600_sstar5_s10_h0796fb50","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=5||s=10||s_ref=5||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",5,10,5,12,0.5,200,8,1600,1600,200,32,7,101,321600,0.94587210314442,TRUE,5.92,20360432,20370432,20380432,NA
"E__linear_s_sweep_n3200_p600_sstar5_s10_h0796fb50","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=5||s=10||s_ref=5||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",5,10,5,12,0.5,128,12,1600,1600,133,32,7,65,206396,0.930875650569167,TRUE,4.03,20360432,20370432,20380432,NA
"E__linear_s_sweep_n3200_p600_sstar5_s10_h0796fb50","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=5||s=10||s_ref=5||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",5,10,5,12,0.5,150,12,1600,1600,133,32,7,76,241596,0.917445604118605,TRUE,4.66,20360432,20370432,20380432,NA
"E__linear_s_sweep_n3200_p600_sstar5_s10_h0796fb50","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=5||s=10||s_ref=5||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",5,10,5,12,0.5,200,12,1600,1600,133,32,7,101,321596,0.924483201661452,TRUE,6,20360432,20370432,20380432,NA
"E__linear_s_sweep_n3200_p600_sstar5_s10_h0796fb50","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=5||s=10||s_ref=5||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",5,10,5,13,0.5,128,8,1600,1600,200,32,7,65,206400,0.899609745181042,TRUE,4.16,20360433,20370433,20380433,NA
"E__linear_s_sweep_n3200_p600_sstar5_s10_h0796fb50","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=5||s=10||s_ref=5||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",5,10,5,13,0.5,150,8,1600,1600,200,32,7,76,241600,0.88905474418126,TRUE,4.65,20360433,20370433,20380433,NA
"E__linear_s_sweep_n3200_p600_sstar5_s10_h0796fb50","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=5||s=10||s_ref=5||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",5,10,5,13,0.5,200,8,1600,1600,200,32,7,101,321600,0.9022304618915,TRUE,5.97,20360433,20370433,20380433,NA
"E__linear_s_sweep_n3200_p600_sstar5_s10_h0796fb50","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=5||s=10||s_ref=5||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",5,10,5,13,0.5,128,12,1600,1600,133,32,7,65,206396,0.907168735112722,TRUE,4.05,20360433,20370433,20380433,NA
"E__linear_s_sweep_n3200_p600_sstar5_s10_h0796fb50","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=5||s=10||s_ref=5||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",5,10,5,13,0.5,150,12,1600,1600,133,32,7,76,241596,0.906225091374178,TRUE,4.62,20360433,20370433,20380433,NA
"E__linear_s_sweep_n3200_p600_sstar5_s10_h0796fb50","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=5||s=10||s_ref=5||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",5,10,5,13,0.5,200,12,1600,1600,133,32,7,101,321596,0.902161096186938,TRUE,6,20360433,20370433,20380433,NA
"E__linear_s_sweep_n3200_p600_sstar5_s10_h0796fb50","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=5||s=10||s_ref=5||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",5,10,5,14,0.5,128,8,1600,1600,200,32,7,65,206400,0.881233784229796,TRUE,4.11,20360434,20370434,20380434,NA
"E__linear_s_sweep_n3200_p600_sstar5_s10_h0796fb50","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=5||s=10||s_ref=5||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",5,10,5,14,0.5,150,8,1600,1600,200,32,7,76,241600,0.875292928019511,TRUE,4.61,20360434,20370434,20380434,NA
"E__linear_s_sweep_n3200_p600_sstar5_s10_h0796fb50","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=5||s=10||s_ref=5||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",5,10,5,14,0.5,200,8,1600,1600,200,32,7,101,321600,0.892079069896011,TRUE,5.97,20360434,20370434,20380434,NA
"E__linear_s_sweep_n3200_p600_sstar5_s10_h0796fb50","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=5||s=10||s_ref=5||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",5,10,5,14,0.5,128,12,1600,1600,133,32,7,65,206396,0.864610909956688,TRUE,4.03,20360434,20370434,20380434,NA
"E__linear_s_sweep_n3200_p600_sstar5_s10_h0796fb50","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=5||s=10||s_ref=5||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",5,10,5,14,0.5,150,12,1600,1600,133,32,7,76,241596,0.869317890137375,TRUE,4.66,20360434,20370434,20380434,NA
"E__linear_s_sweep_n3200_p600_sstar5_s10_h0796fb50","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=5||s=10||s_ref=5||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",5,10,5,14,0.5,200,12,1600,1600,133,32,7,101,321596,0.879595789863253,TRUE,6.06,20360434,20370434,20380434,NA
"E__linear_s_sweep_n3200_p600_sstar5_s10_h0796fb50","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=5||s=10||s_ref=5||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",5,10,5,15,0.5,128,8,1600,1600,200,32,7,65,206400,0.922131777885742,TRUE,4.17,20360435,20370435,20380435,NA
"E__linear_s_sweep_n3200_p600_sstar5_s10_h0796fb50","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=5||s=10||s_ref=5||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",5,10,5,15,0.5,150,8,1600,1600,200,32,7,76,241600,0.912630471143502,TRUE,4.63,20360435,20370435,20380435,NA
"E__linear_s_sweep_n3200_p600_sstar5_s10_h0796fb50","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=5||s=10||s_ref=5||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",5,10,5,15,0.5,200,8,1600,1600,200,32,7,101,321600,0.954768184129665,TRUE,5.99,20360435,20370435,20380435,NA
"E__linear_s_sweep_n3200_p600_sstar5_s10_h0796fb50","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=5||s=10||s_ref=5||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",5,10,5,15,0.5,128,12,1600,1600,133,32,7,65,206396,0.914491410875663,TRUE,4.01,20360435,20370435,20380435,NA
