"config_id","config_signature","s_star","s","s_ref","pilot_rep_id","q","T1","T2","n1","n2","b2","K1","K2","T_fd_budget","cost_proxy","val_loss","eligible","runtime_sec","seed_data","seed_val","seed_algo","error_message"
"E__linear_s_sweep_n3200_p600_sstar30_s60_h1f08abec","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=30||s=60||s_ref=30||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",30,60,30,8,0.2,150,8,2560,640,80,192,7,121,384640,1.03111382056332,TRUE,6.02000000000001,20660428,20670428,20680428,NA
"E__linear_s_sweep_n3200_p600_sstar30_s60_h1f08abec","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=30||s=60||s_ref=30||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",30,60,30,8,0.25,150,8,2400,800,100,192,7,113,360800,1.10184703388763,TRUE,5.63,20660428,20670428,20680428,NA
"E__linear_s_sweep_n3200_p600_sstar30_s60_h1f08abec","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=30||s=60||s_ref=30||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",30,60,30,8,0.2,200,8,2560,640,80,192,7,161,512640,0.980963764169275,TRUE,7.88,20660428,20670428,20680428,NA
"E__linear_s_sweep_n3200_p600_sstar30_s60_h1f08abec","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=30||s=60||s_ref=30||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",30,60,30,8,0.25,200,8,2400,800,100,192,7,151,480800,0.985698314083697,TRUE,6.98000000000002,20660428,20670428,20680428,NA
"E__linear_s_sweep_n3200_p600_sstar30_s60_h1f08abec","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=30||s=60||s_ref=30||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",30,60,30,9,0.2,128,8,2560,640,80,192,7,103,328320,1.28689520701969,TRUE,4.84,20660429,20670429,20680429,NA
"E__linear_s_sweep_n3200_p600_sstar30_s60_h1f08abec","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=30||s=60||s_ref=30||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",30,60,30,9,0.25,128,8,2400,800,100,192,7,97,308000,1.36597249758394,TRUE,4.54000000000002,20660429,20670429,20680429,NA
"E__linear_s_sweep_n3200_p600_sstar30_s60_h1f08abec","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=30||s=60||s_ref=30||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",30,60,30,9,0.2,150,8,2560,640,80,192,7,121,384640,1.11339042052032,TRUE,5.88999999999999,20660429,20670429,20680429,NA
"E__linear_s_sweep_n3200_p600_sstar30_s60_h1f08abec","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=30||s=60||s_ref=30||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",30,60,30,9,0.25,150,8,2400,800,100,192,7,113,360800,1.14770230988566,TRUE,5.47999999999999,20660429,20670429,20680429,NA
"E__linear_s_sweep_n3200_p600_sstar30_s60_h1f08abec","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=30||s=60||s_ref=30||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",30,60,30,9,0.2,200,8,2560,640,80,192,7,161,512640,0.982972254557663,TRUE,7.78,20660429,20670429,20680429,NA
"E__linear_s_sweep_n3200_p600_sstar30_s60_h1f08abec","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=30||s=60||s_ref=30||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",30,60,30,9,0.25,200,8,2400,800,100,192,7,151,480800,1.02771490427051,TRUE,6.97,20660429,20670429,20680429,NA
"E__linear_s_sweep_n3200_p600_sstar30_s60_h1f08abec","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=30||s=60||s_ref=30||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",30,60,30,10,0.2,128,8,2560,640,80,192,7,103,328320,1.10146509383582,TRUE,4.82999999999998,20660430,20670430,20680430,NA
"E__linear_s_sweep_n3200_p600_sstar30_s60_h1f08abec","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=30||s=60||s_ref=30||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",30,60,30,10,0.25,128,8,2400,800,100,192,7,97,308000,1.12787052664077,TRUE,4.51000000000002,20660430,20670430,20680430,NA
"E__linear_s_sweep_n3200_p600_sstar30_s60_h1f08abec","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=30||s=60||s_ref=30||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",30,60,30,10,0.2,150,8,2560,640,80,192,7,121,384640,1.0142759466225,TRUE,5.79999999999998,20660430,20670430,20680430,NA
"E__linear_s_sweep_n3200_p600_sstar30_s60_h1f08abec","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=30||s=60||s_ref=30||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",30,60,30,10,0.25,150,8,2400,800,100,192,7,113,360800,0.975521850382985,TRUE,5.52000000000001,20660430,20670430,20680430,NA
"E__linear_s_sweep_n3200_p600_sstar30_s60_h1f08abec","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=30||s=60||s_ref=30||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",30,60,30,10,0.2,200,8,2560,640,80,192,7,161,512640,0.978347557703954,TRUE,8.03,20660430,20670430,20680430,NA
"E__linear_s_sweep_n3200_p600_sstar30_s60_h1f08abec","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=30||s=60||s_ref=30||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",30,60,30,10,0.25,200,8,2400,800,100,192,7,151,480800,0.959717658379223,TRUE,7.00999999999999,20660430,20670430,20680430,NA
"E__linear_s_sweep_n3200_p600_sstar30_s60_h1f08abec","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=30||s=60||s_ref=30||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",30,60,30,11,0.2,128,8,2560,640,80,192,7,103,328320,1.05342472815351,TRUE,5.10999999999999,20660431,20670431,20680431,NA
"E__linear_s_sweep_n3200_p600_sstar30_s60_h1f08abec","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=30||s=60||s_ref=30||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",30,60,30,11,0.25,128,8,2400,800,100,192,7,97,308000,1.14914152552306,TRUE,4.55000000000001,20660431,20670431,20680431,NA
"E__linear_s_sweep_n3200_p600_sstar30_s60_h1f08abec","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=30||s=60||s_ref=30||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",30,60,30,11,0.2,150,8,2560,640,80,192,7,121,384640,0.998040258001325,TRUE,5.90000000000001,20660431,20670431,20680431,NA
"E__linear_s_sweep_n3200_p600_sstar30_s60_h1f08abec","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=30||s=60||s_ref=30||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",30,60,30,11,0.25,150,8,2400,800,100,192,7,113,360800,1.00510946717289,TRUE,5.63,20660431,20670431,20680431,NA
"E__linear_s_sweep_n3200_p600_sstar30_s60_h1f08abec","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=30||s=60||s_ref=30||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",30,60,30,11,0.2,200,8,2560,640,80,192,7,161,512640,0.947854911744187,TRUE,8.07999999999998,20660431,20670431,20680431,NA
"E__linear_s_sweep_n3200_p600_sstar30_s60_h1f08abec","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=30||s=60||s_ref=30||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",30,60,30,11,0.25,200,8,2400,800,100,192,7,151,480800,0.970189680656762,TRUE,6.83000000000001,20660431,20670431,20680431,NA
"E__linear_s_sweep_n3200_p600_sstar30_s60_h1f08abec","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=30||s=60||s_ref=30||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",30,60,30,12,0.2,128,8,2560,640,80,192,7,103,328320,1.112334677157,TRUE,4.97,20660432,20670432,20680432,NA
"E__linear_s_sweep_n3200_p600_sstar30_s60_h1f08abec","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=30||s=60||s_ref=30||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",30,60,30,12,0.25,128,8,2400,800,100,192,7,97,308000,1.30230098061359,TRUE,4.56999999999999,20660432,20670432,20680432,NA
"E__linear_s_sweep_n3200_p600_sstar30_s60_h1f08abec","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=30||s=60||s_ref=30||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",30,60,30,12,0.2,150,8,2560,640,80,192,7,121,384640,1.02413956919638,TRUE,5.89000000000001,20660432,20670432,20680432,NA
"E__linear_s_sweep_n3200_p600_sstar30_s60_h1f08abec","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=30||s=60||s_ref=30||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",30,60,30,12,0.25,150,8,2400,800,100,192,7,113,360800,1.12340734756113,TRUE,5.63,20660432,20670432,20680432,NA
"E__linear_s_sweep_n3200_p600_sstar30_s60_h1f08abec","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=30||s=60||s_ref=30||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",30,60,30,12,0.2,200,8,2560,640,80,192,7,161,512640,0.981795915846156,TRUE,7.94,20660432,20670432,20680432,NA
"E__linear_s_sweep_n3200_p600_sstar30_s60_h1f08abec","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=30||s=60||s_ref=30||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",30,60,30,12,0.25,200,8,2400,800,100,192,7,151,480800,0.961993763177835,TRUE,7,20660432,20670432,20680432,NA
"E__linear_s_sweep_n3200_p600_sstar30_s60_h1f08abec","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=30||s=60||s_ref=30||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",30,60,30,13,0.2,128,8,2560,640,80,192,7,103,328320,1.18133088944344,TRUE,4.92000000000002,20660433,20670433,20680433,NA
"E__linear_s_sweep_n3200_p600_sstar30_s60_h1f08abec","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=30||s=60||s_ref=30||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",30,60,30,13,0.25,128,8,2400,800,100,192,7,97,308000,1.19814616628479,TRUE,4.56,20660433,20670433,20680433,NA
"E__linear_s_sweep_n3200_p600_sstar30_s60_h1f08abec","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=30||s=60||s_ref=30||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",30,60,30,13,0.2,150,8,2560,640,80,192,7,121,384640,1.10239194969811,TRUE,5.79000000000002,20660433,20670433,20680433,NA
"E__linear_s_sweep_n3200_p600_sstar30_s60_h1f08abec","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=30||s=60||s_ref=30||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",30,60,30,13,0.25,150,8,2400,800,100,192,7,113,360800,1.07931223892749,TRUE,5.66999999999999,20660433,20670433,20680433,NA
"E__linear_s_sweep_n3200_p600_sstar30_s60_h1f08abec","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=30||s=60||s_ref=30||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",30,60,30,13,0.2,200,8,2560,640,80,192,7,161,512640,1.04634190470131,TRUE,8.06999999999999,20660433,20670433,20680433,NA
"E__linear_s_sweep_n3200_p600_sstar30_s60_h1f08abec","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=30||s=60||s_ref=30||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",30,60,30,13,0.25,200,8,2400,800,100,192,7,151,480800,0.986096938741255,TRUE,6.88,20660433,20670433,20680433,NA
"E__linear_s_sweep_n3200_p600_sstar30_s60_h1f08abec","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=30||s=60||s_ref=30||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",30,60,30,14,0.2,128,8,2560,640,80,192,7,103,328320,1.1071770399216,TRUE,4.95999999999998,20660434,20670434,20680434,NA
"E__linear_s_sweep_n3200_p600_sstar30_s60_h1f08abec","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=30||s=60||s_ref=30||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",30,60,30,14,0.25,128,8,2400,800,100,192,7,97,308000,1.19936741810354,TRUE,4.56,20660434,20670434,20680434,NA
"E__linear_s_sweep_n3200_p600_sstar30_s60_h1f08abec","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=30||s=60||s_ref=30||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",30,60,30,14,0.2,150,8,2560,640,80,192,7,121,384640,1.02179307894995,TRUE,5.81,20660434,20670434,20680434,NA
"E__linear_s_sweep_n3200_p600_sstar30_s60_h1f08abec","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=30||s=60||s_ref=30||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",30,60,30,14,0.25,150,8,2400,800,100,192,7,113,360800,1.0317116729125,TRUE,5.61000000000001,20660434,20670434,20680434,NA
"E__linear_s_sweep_n3200_p600_sstar30_s60_h1f08abec","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=30||s=60||s_ref=30||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",30,60,30,14,0.2,200,8,2560,640,80,192,7,161,512640,0.968795481441215,TRUE,8.03,20660434,20670434,20680434,NA
"E__linear_s_sweep_n3200_p600_sstar30_s60_h1f08abec","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=30||s=60||s_ref=30||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",30,60,30,14,0.25,200,8,2400,800,100,192,7,151,480800,0.968001025586378,TRUE,6.85999999999999,20660434,20670434,20680434,NA
"E__linear_s_sweep_n3200_p600_sstar30_s60_h1f08abec","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=30||s=60||s_ref=30||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",30,60,30,15,0.2,128,8,2560,640,80,192,7,103,328320,1.23456133755892,TRUE,4.95000000000002,20660435,20670435,20680435,NA
"E__linear_s_sweep_n3200_p600_sstar30_s60_h1f08abec","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=30||s=60||s_ref=30||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",30,60,30,15,0.25,128,8,2400,800,100,192,7,97,308000,1.22261847927268,TRUE,4.61000000000001,20660435,20670435,20680435,NA
"E__linear_s_sweep_n3200_p600_sstar30_s60_h1f08abec","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=30||s=60||s_ref=30||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",30,60,30,15,0.2,150,8,2560,640,80,192,7,121,384640,1.09079710036828,TRUE,5.83000000000001,20660435,20670435,20680435,NA
"E__linear_s_sweep_n3200_p600_sstar30_s60_h1f08abec","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=30||s=60||s_ref=30||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",30,60,30,15,0.25,150,8,2400,800,100,192,7,113,360800,1.07827454593279,TRUE,5.52000000000001,20660435,20670435,20680435,NA
