"config_id","config_signature","s_star","s","s_ref","pilot_rep_id","q","T1","T2","n1","n2","b2","K1","K2","T_fd_budget","cost_proxy","val_loss","eligible","runtime_sec","seed_data","seed_val","seed_algo","error_message"
"E__linear_s_sweep_n1800_p1800_sstar30_s60_h54e54a86","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=30||s=60||s_ref=30||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",30,60,30,8,0.2,175,8,1440,360,45,113,4,141,252360,1.78114999303796,TRUE,13.38,20660428,20670428,20680428,NA
"E__linear_s_sweep_n1800_p1800_sstar30_s60_h54e54a86","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=30||s=60||s_ref=30||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",30,60,30,8,0.25,175,8,1350,450,56,113,4,132,236698,1.73864305763625,TRUE,11.47,20660428,20670428,20680428,NA
"E__linear_s_sweep_n1800_p1800_sstar30_s60_h54e54a86","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=30||s=60||s_ref=30||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",30,60,30,8,0.2,200,8,1440,360,45,113,4,161,288360,1.45979820894844,TRUE,14.89,20660428,20670428,20680428,NA
"E__linear_s_sweep_n1800_p1800_sstar30_s60_h54e54a86","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=30||s=60||s_ref=30||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",30,60,30,8,0.25,200,8,1350,450,56,113,4,151,270448,1.47793487929611,TRUE,13.03,20660428,20670428,20680428,NA
"E__linear_s_sweep_n1800_p1800_sstar30_s60_h54e54a86","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=30||s=60||s_ref=30||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",30,60,30,9,0.2,150,8,1440,360,45,113,4,121,216360,1.96211392105711,TRUE,10.99,20660429,20670429,20680429,NA
"E__linear_s_sweep_n1800_p1800_sstar30_s60_h54e54a86","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=30||s=60||s_ref=30||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",30,60,30,9,0.25,150,8,1350,450,56,113,4,113,202948,1.98188131627871,TRUE,9.65999999999997,20660429,20670429,20680429,NA
"E__linear_s_sweep_n1800_p1800_sstar30_s60_h54e54a86","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=30||s=60||s_ref=30||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",30,60,30,9,0.2,175,8,1440,360,45,113,4,141,252360,1.52855760685214,TRUE,13.36,20660429,20670429,20680429,NA
"E__linear_s_sweep_n1800_p1800_sstar30_s60_h54e54a86","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=30||s=60||s_ref=30||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",30,60,30,9,0.25,175,8,1350,450,56,113,4,132,236698,1.56321246590707,TRUE,11.45,20660429,20670429,20680429,NA
"E__linear_s_sweep_n1800_p1800_sstar30_s60_h54e54a86","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=30||s=60||s_ref=30||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",30,60,30,9,0.2,200,8,1440,360,45,113,4,161,288360,1.34443923871456,TRUE,14.95,20660429,20670429,20680429,NA
"E__linear_s_sweep_n1800_p1800_sstar30_s60_h54e54a86","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=30||s=60||s_ref=30||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",30,60,30,9,0.25,200,8,1350,450,56,113,4,151,270448,1.31171378511048,TRUE,13.13,20660429,20670429,20680429,NA
"E__linear_s_sweep_n1800_p1800_sstar30_s60_h54e54a86","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=30||s=60||s_ref=30||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",30,60,30,10,0.2,150,8,1440,360,45,113,4,121,216360,1.74569046410947,TRUE,11.2900000000001,20660430,20670430,20680430,NA
"E__linear_s_sweep_n1800_p1800_sstar30_s60_h54e54a86","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=30||s=60||s_ref=30||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",30,60,30,10,0.25,150,8,1350,450,56,113,4,113,202948,1.71845274305283,TRUE,9.78999999999996,20660430,20670430,20680430,NA
"E__linear_s_sweep_n1800_p1800_sstar30_s60_h54e54a86","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=30||s=60||s_ref=30||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",30,60,30,10,0.2,175,8,1440,360,45,113,4,141,252360,1.50575852829078,TRUE,13.11,20660430,20670430,20680430,NA
"E__linear_s_sweep_n1800_p1800_sstar30_s60_h54e54a86","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=30||s=60||s_ref=30||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",30,60,30,10,0.25,175,8,1350,450,56,113,4,132,236698,1.52277037120782,TRUE,11.4300000000001,20660430,20670430,20680430,NA
"E__linear_s_sweep_n1800_p1800_sstar30_s60_h54e54a86","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=30||s=60||s_ref=30||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",30,60,30,10,0.2,200,8,1440,360,45,113,4,161,288360,1.17228548180422,TRUE,15.17,20660430,20670430,20680430,NA
"E__linear_s_sweep_n1800_p1800_sstar30_s60_h54e54a86","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=30||s=60||s_ref=30||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",30,60,30,10,0.25,200,8,1350,450,56,113,4,151,270448,1.3147124873067,TRUE,12.9300000000001,20660430,20670430,20680430,NA
"E__linear_s_sweep_n1800_p1800_sstar30_s60_h54e54a86","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=30||s=60||s_ref=30||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",30,60,30,11,0.2,150,8,1440,360,45,113,4,121,216360,1.26584692052141,TRUE,11.66,20660431,20670431,20680431,NA
"E__linear_s_sweep_n1800_p1800_sstar30_s60_h54e54a86","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=30||s=60||s_ref=30||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",30,60,30,11,0.25,150,8,1350,450,56,113,4,113,202948,1.62705141601232,TRUE,9.77999999999997,20660431,20670431,20680431,NA
"E__linear_s_sweep_n1800_p1800_sstar30_s60_h54e54a86","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=30||s=60||s_ref=30||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",30,60,30,11,0.2,175,8,1440,360,45,113,4,141,252360,1.14229894533886,TRUE,13.2,20660431,20670431,20680431,NA
"E__linear_s_sweep_n1800_p1800_sstar30_s60_h54e54a86","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=30||s=60||s_ref=30||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",30,60,30,11,0.25,175,8,1350,450,56,113,4,132,236698,1.32800321530898,TRUE,11.61,20660431,20670431,20680431,NA
"E__linear_s_sweep_n1800_p1800_sstar30_s60_h54e54a86","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=30||s=60||s_ref=30||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",30,60,30,11,0.2,200,8,1440,360,45,113,4,161,288360,1.09231917682495,TRUE,15.25,20660431,20670431,20680431,NA
"E__linear_s_sweep_n1800_p1800_sstar30_s60_h54e54a86","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=30||s=60||s_ref=30||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",30,60,30,11,0.25,200,8,1350,450,56,113,4,151,270448,1.18147618364506,TRUE,13.02,20660431,20670431,20680431,NA
"E__linear_s_sweep_n1800_p1800_sstar30_s60_h54e54a86","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=30||s=60||s_ref=30||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",30,60,30,12,0.2,150,8,1440,360,45,113,4,121,216360,1.39737307167013,TRUE,11.4699999999999,20660432,20670432,20680432,NA
"E__linear_s_sweep_n1800_p1800_sstar30_s60_h54e54a86","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=30||s=60||s_ref=30||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",30,60,30,12,0.25,150,8,1350,450,56,113,4,113,202948,1.52432939954591,TRUE,9.58000000000004,20660432,20670432,20680432,NA
"E__linear_s_sweep_n1800_p1800_sstar30_s60_h54e54a86","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=30||s=60||s_ref=30||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",30,60,30,12,0.2,175,8,1440,360,45,113,4,141,252360,1.22828046223091,TRUE,13.23,20660432,20670432,20680432,NA
"E__linear_s_sweep_n1800_p1800_sstar30_s60_h54e54a86","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=30||s=60||s_ref=30||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",30,60,30,12,0.25,175,8,1350,450,56,113,4,132,236698,1.26109362711528,TRUE,11.5,20660432,20670432,20680432,NA
"E__linear_s_sweep_n1800_p1800_sstar30_s60_h54e54a86","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=30||s=60||s_ref=30||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",30,60,30,12,0.2,200,8,1440,360,45,113,4,161,288360,1.1683908069264,TRUE,14.95,20660432,20670432,20680432,NA
"E__linear_s_sweep_n1800_p1800_sstar30_s60_h54e54a86","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=30||s=60||s_ref=30||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",30,60,30,12,0.25,200,8,1350,450,56,113,4,151,270448,1.13154670854732,TRUE,13.15,20660432,20670432,20680432,NA
"E__linear_s_sweep_n1800_p1800_sstar30_s60_h54e54a86","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=30||s=60||s_ref=30||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",30,60,30,13,0.2,150,8,1440,360,45,113,4,121,216360,1.65192766025168,TRUE,11.14,20660433,20670433,20680433,NA
"E__linear_s_sweep_n1800_p1800_sstar30_s60_h54e54a86","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=30||s=60||s_ref=30||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",30,60,30,13,0.25,150,8,1350,450,56,113,4,113,202948,1.73555976212227,TRUE,9.70000000000005,20660433,20670433,20680433,NA
"E__linear_s_sweep_n1800_p1800_sstar30_s60_h54e54a86","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=30||s=60||s_ref=30||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",30,60,30,13,0.2,175,8,1440,360,45,113,4,141,252360,1.30975846474398,TRUE,13.51,20660433,20670433,20680433,NA
"E__linear_s_sweep_n1800_p1800_sstar30_s60_h54e54a86","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=30||s=60||s_ref=30||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",30,60,30,13,0.25,175,8,1350,450,56,113,4,132,236698,1.39948802636289,TRUE,11.6400000000001,20660433,20670433,20680433,NA
"E__linear_s_sweep_n1800_p1800_sstar30_s60_h54e54a86","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=30||s=60||s_ref=30||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",30,60,30,13,0.2,200,8,1440,360,45,113,4,161,288360,1.26730234300989,TRUE,15.16,20660433,20670433,20680433,NA
"E__linear_s_sweep_n1800_p1800_sstar30_s60_h54e54a86","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=30||s=60||s_ref=30||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",30,60,30,13,0.25,200,8,1350,450,56,113,4,151,270448,1.29342519685136,TRUE,13.02,20660433,20670433,20680433,NA
"E__linear_s_sweep_n1800_p1800_sstar30_s60_h54e54a86","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=30||s=60||s_ref=30||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",30,60,30,14,0.2,150,8,1440,360,45,113,4,121,216360,7.00777531764292,TRUE,11.45,20660434,20670434,20680434,NA
"E__linear_s_sweep_n1800_p1800_sstar30_s60_h54e54a86","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=30||s=60||s_ref=30||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",30,60,30,14,0.25,150,8,1350,450,56,113,4,113,202948,3.50259105015186,TRUE,9.62,20660434,20670434,20680434,NA
"E__linear_s_sweep_n1800_p1800_sstar30_s60_h54e54a86","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=30||s=60||s_ref=30||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",30,60,30,14,0.2,175,8,1440,360,45,113,4,141,252360,4.29583422403862,TRUE,12.98,20660434,20670434,20680434,NA
"E__linear_s_sweep_n1800_p1800_sstar30_s60_h54e54a86","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=30||s=60||s_ref=30||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",30,60,30,14,0.25,175,8,1350,450,56,113,4,132,236698,2.49965050313232,TRUE,11.72,20660434,20670434,20680434,NA
"E__linear_s_sweep_n1800_p1800_sstar30_s60_h54e54a86","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=30||s=60||s_ref=30||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",30,60,30,14,0.2,200,8,1440,360,45,113,4,161,288360,2.85406271882524,TRUE,15.28,20660434,20670434,20680434,NA
"E__linear_s_sweep_n1800_p1800_sstar30_s60_h54e54a86","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=30||s=60||s_ref=30||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",30,60,30,14,0.25,200,8,1350,450,56,113,4,151,270448,1.9132720519373,TRUE,13.03,20660434,20670434,20680434,NA
"E__linear_s_sweep_n1800_p1800_sstar30_s60_h54e54a86","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=30||s=60||s_ref=30||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",30,60,30,15,0.2,150,8,1440,360,45,113,4,121,216360,1.57383008012844,TRUE,11.52,20660435,20670435,20680435,NA
"E__linear_s_sweep_n1800_p1800_sstar30_s60_h54e54a86","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=30||s=60||s_ref=30||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",30,60,30,15,0.25,150,8,1350,450,56,113,4,113,202948,1.58338046865856,TRUE,9.90999999999997,20660435,20670435,20680435,NA
"E__linear_s_sweep_n1800_p1800_sstar30_s60_h54e54a86","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=30||s=60||s_ref=30||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",30,60,30,15,0.2,175,8,1440,360,45,113,4,141,252360,1.21272215204926,TRUE,13.1800000000001,20660435,20670435,20680435,NA
"E__linear_s_sweep_n1800_p1800_sstar30_s60_h54e54a86","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=30||s=60||s_ref=30||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",30,60,30,15,0.25,175,8,1350,450,56,113,4,132,236698,1.23712350855753,TRUE,11.51,20660435,20670435,20680435,NA
"E__linear_s_sweep_n1800_p1800_sstar30_s60_h54e54a86","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=30||s=60||s_ref=30||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",30,60,30,15,0.2,200,8,1440,360,45,113,4,161,288360,1.14624918570985,TRUE,15.05,20660435,20670435,20680435,NA
