"config_id","config_signature","s_star","s","s_ref","pilot_rep_id","q","T1","T2","n1","n2","b2","K1","K2","T_fd_budget","cost_proxy","val_loss","eligible","runtime_sec","seed_data","seed_val","seed_algo","error_message"
"E__linear_s_sweep_n1800_p1800_sstar5_s10_h19756f1c","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=5||s=10||s_ref=5||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",5,10,5,8,0.5,150,12,900,900,75,19,4,76,135900,0.941499612483473,TRUE,8.55,20360428,20370428,20380428,NA
"E__linear_s_sweep_n1800_p1800_sstar5_s10_h19756f1c","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=5||s=10||s_ref=5||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",5,10,5,8,0.5,175,12,900,900,75,19,4,88,158400,0.940076872127435,TRUE,9.98999999999999,20360428,20370428,20380428,NA
"E__linear_s_sweep_n1800_p1800_sstar5_s10_h19756f1c","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=5||s=10||s_ref=5||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",5,10,5,8,0.5,200,12,900,900,75,19,4,101,180900,0.930853822092204,TRUE,10.86,20360428,20370428,20380428,NA
"E__linear_s_sweep_n1800_p1800_sstar5_s10_h19756f1c","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=5||s=10||s_ref=5||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",5,10,5,9,0.5,150,8,900,900,112,19,4,76,135896,0.934363746665453,TRUE,8.45,20360429,20370429,20380429,NA
"E__linear_s_sweep_n1800_p1800_sstar5_s10_h19756f1c","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=5||s=10||s_ref=5||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",5,10,5,9,0.5,175,8,900,900,112,19,4,88,158396,0.937988850947278,TRUE,9.47000000000001,20360429,20370429,20380429,NA
"E__linear_s_sweep_n1800_p1800_sstar5_s10_h19756f1c","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=5||s=10||s_ref=5||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",5,10,5,9,0.5,200,8,900,900,112,19,4,101,180896,0.935331096476347,TRUE,11.41,20360429,20370429,20380429,NA
"E__linear_s_sweep_n1800_p1800_sstar5_s10_h19756f1c","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=5||s=10||s_ref=5||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",5,10,5,9,0.5,150,12,900,900,75,19,4,76,135900,0.980001341379676,TRUE,8.54000000000001,20360429,20370429,20380429,NA
"E__linear_s_sweep_n1800_p1800_sstar5_s10_h19756f1c","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=5||s=10||s_ref=5||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",5,10,5,9,0.5,175,12,900,900,75,19,4,88,158400,0.959083823946999,TRUE,10,20360429,20370429,20380429,NA
"E__linear_s_sweep_n1800_p1800_sstar5_s10_h19756f1c","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=5||s=10||s_ref=5||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",5,10,5,9,0.5,200,12,900,900,75,19,4,101,180900,0.961033933777476,TRUE,10.72,20360429,20370429,20380429,NA
"E__linear_s_sweep_n1800_p1800_sstar5_s10_h19756f1c","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=5||s=10||s_ref=5||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",5,10,5,10,0.5,150,8,900,900,112,19,4,76,135896,0.933780407976972,TRUE,8.59,20360430,20370430,20380430,NA
"E__linear_s_sweep_n1800_p1800_sstar5_s10_h19756f1c","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=5||s=10||s_ref=5||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",5,10,5,10,0.5,175,8,900,900,112,19,4,88,158396,0.931583473736507,TRUE,9.83000000000001,20360430,20370430,20380430,NA
"E__linear_s_sweep_n1800_p1800_sstar5_s10_h19756f1c","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=5||s=10||s_ref=5||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",5,10,5,10,0.5,200,8,900,900,112,19,4,101,180896,0.921976332492121,TRUE,11.42,20360430,20370430,20380430,NA
"E__linear_s_sweep_n1800_p1800_sstar5_s10_h19756f1c","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=5||s=10||s_ref=5||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",5,10,5,10,0.5,150,12,900,900,75,19,4,76,135900,0.889073888891751,TRUE,8.34,20360430,20370430,20380430,NA
"E__linear_s_sweep_n1800_p1800_sstar5_s10_h19756f1c","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=5||s=10||s_ref=5||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",5,10,5,10,0.5,175,12,900,900,75,19,4,88,158400,0.925949729442065,TRUE,9.80999999999999,20360430,20370430,20380430,NA
"E__linear_s_sweep_n1800_p1800_sstar5_s10_h19756f1c","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=5||s=10||s_ref=5||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",5,10,5,10,0.5,200,12,900,900,75,19,4,101,180900,0.915193133476241,TRUE,11.03,20360430,20370430,20380430,NA
"E__linear_s_sweep_n1800_p1800_sstar5_s10_h19756f1c","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=5||s=10||s_ref=5||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",5,10,5,11,0.5,150,8,900,900,112,19,4,76,135896,0.931745040324336,TRUE,8.7,20360431,20370431,20380431,NA
"E__linear_s_sweep_n1800_p1800_sstar5_s10_h19756f1c","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=5||s=10||s_ref=5||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",5,10,5,11,0.5,175,8,900,900,112,19,4,88,158396,0.912190402162858,TRUE,9.9,20360431,20370431,20380431,NA
"E__linear_s_sweep_n1800_p1800_sstar5_s10_h19756f1c","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=5||s=10||s_ref=5||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",5,10,5,11,0.5,200,8,900,900,112,19,4,101,180896,0.908341348590866,TRUE,11.33,20360431,20370431,20380431,NA
"E__linear_s_sweep_n1800_p1800_sstar5_s10_h19756f1c","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=5||s=10||s_ref=5||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",5,10,5,11,0.5,150,12,900,900,75,19,4,76,135900,0.909333384579127,TRUE,8.36,20360431,20370431,20380431,NA
"E__linear_s_sweep_n1800_p1800_sstar5_s10_h19756f1c","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=5||s=10||s_ref=5||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",5,10,5,11,0.5,175,12,900,900,75,19,4,88,158400,0.88949123485924,TRUE,9.69000000000001,20360431,20370431,20380431,NA
"E__linear_s_sweep_n1800_p1800_sstar5_s10_h19756f1c","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=5||s=10||s_ref=5||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",5,10,5,11,0.5,200,12,900,900,75,19,4,101,180900,0.880681912018302,TRUE,11.11,20360431,20370431,20380431,NA
"E__linear_s_sweep_n1800_p1800_sstar5_s10_h19756f1c","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=5||s=10||s_ref=5||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",5,10,5,12,0.5,150,8,900,900,112,19,4,76,135896,0.948779762256537,TRUE,8.75,20360432,20370432,20380432,NA
"E__linear_s_sweep_n1800_p1800_sstar5_s10_h19756f1c","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=5||s=10||s_ref=5||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",5,10,5,12,0.5,175,8,900,900,112,19,4,88,158396,0.941226198848397,TRUE,9.58000000000001,20360432,20370432,20380432,NA
"E__linear_s_sweep_n1800_p1800_sstar5_s10_h19756f1c","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=5||s=10||s_ref=5||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",5,10,5,12,0.5,200,8,900,900,112,19,4,101,180896,0.949848591740031,TRUE,11.14,20360432,20370432,20380432,NA
"E__linear_s_sweep_n1800_p1800_sstar5_s10_h19756f1c","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=5||s=10||s_ref=5||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",5,10,5,12,0.5,150,12,900,900,75,19,4,76,135900,0.93425976178545,TRUE,8.47,20360432,20370432,20380432,NA
"E__linear_s_sweep_n1800_p1800_sstar5_s10_h19756f1c","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=5||s=10||s_ref=5||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",5,10,5,12,0.5,175,12,900,900,75,19,4,88,158400,0.926971924569119,TRUE,9.78,20360432,20370432,20380432,NA
"E__linear_s_sweep_n1800_p1800_sstar5_s10_h19756f1c","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=5||s=10||s_ref=5||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",5,10,5,12,0.5,200,12,900,900,75,19,4,101,180900,0.922281340282818,TRUE,10.99,20360432,20370432,20380432,NA
"E__linear_s_sweep_n1800_p1800_sstar5_s10_h19756f1c","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=5||s=10||s_ref=5||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",5,10,5,13,0.5,150,8,900,900,112,19,4,76,135896,0.95827240913933,TRUE,8.44,20360433,20370433,20380433,NA
"E__linear_s_sweep_n1800_p1800_sstar5_s10_h19756f1c","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=5||s=10||s_ref=5||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",5,10,5,13,0.5,175,8,900,900,112,19,4,88,158396,0.956185052690502,TRUE,9.89,20360433,20370433,20380433,NA
"E__linear_s_sweep_n1800_p1800_sstar5_s10_h19756f1c","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=5||s=10||s_ref=5||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",5,10,5,13,0.5,200,8,900,900,112,19,4,101,180896,0.947486957785312,TRUE,11.17,20360433,20370433,20380433,NA
"E__linear_s_sweep_n1800_p1800_sstar5_s10_h19756f1c","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=5||s=10||s_ref=5||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",5,10,5,13,0.5,150,12,900,900,75,19,4,76,135900,0.940005785481809,TRUE,8.3,20360433,20370433,20380433,NA
"E__linear_s_sweep_n1800_p1800_sstar5_s10_h19756f1c","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=5||s=10||s_ref=5||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",5,10,5,13,0.5,175,12,900,900,75,19,4,88,158400,0.947370645657359,TRUE,9.83,20360433,20370433,20380433,NA
"E__linear_s_sweep_n1800_p1800_sstar5_s10_h19756f1c","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=5||s=10||s_ref=5||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",5,10,5,13,0.5,200,12,900,900,75,19,4,101,180900,0.94756978042196,TRUE,10.83,20360433,20370433,20380433,NA
"E__linear_s_sweep_n1800_p1800_sstar5_s10_h19756f1c","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=5||s=10||s_ref=5||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",5,10,5,14,0.5,150,8,900,900,112,19,4,76,135896,0.916198855045898,TRUE,8.81,20360434,20370434,20380434,NA
"E__linear_s_sweep_n1800_p1800_sstar5_s10_h19756f1c","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=5||s=10||s_ref=5||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",5,10,5,14,0.5,175,8,900,900,112,19,4,88,158396,0.935898382504114,TRUE,9.69,20360434,20370434,20380434,NA
"E__linear_s_sweep_n1800_p1800_sstar5_s10_h19756f1c","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=5||s=10||s_ref=5||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",5,10,5,14,0.5,200,8,900,900,112,19,4,101,180896,0.938179062601357,TRUE,11.36,20360434,20370434,20380434,NA
"E__linear_s_sweep_n1800_p1800_sstar5_s10_h19756f1c","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=5||s=10||s_ref=5||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",5,10,5,14,0.5,150,12,900,900,75,19,4,76,135900,0.912906419129032,TRUE,8.61,20360434,20370434,20380434,NA
"E__linear_s_sweep_n1800_p1800_sstar5_s10_h19756f1c","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=5||s=10||s_ref=5||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",5,10,5,14,0.5,175,12,900,900,75,19,4,88,158400,0.922377843055525,TRUE,9.88,20360434,20370434,20380434,NA
"E__linear_s_sweep_n1800_p1800_sstar5_s10_h19756f1c","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=5||s=10||s_ref=5||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",5,10,5,14,0.5,200,12,900,900,75,19,4,101,180900,0.922267552420424,TRUE,10.73,20360434,20370434,20380434,NA
"E__linear_s_sweep_n1800_p1800_sstar5_s10_h19756f1c","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=5||s=10||s_ref=5||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",5,10,5,15,0.5,150,8,900,900,112,19,4,76,135896,0.940495042481706,TRUE,8.2,20360435,20370435,20380435,NA
"E__linear_s_sweep_n1800_p1800_sstar5_s10_h19756f1c","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=5||s=10||s_ref=5||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",5,10,5,15,0.5,175,8,900,900,112,19,4,88,158396,0.947989756233757,TRUE,9.35,20360435,20370435,20380435,NA
"E__linear_s_sweep_n1800_p1800_sstar5_s10_h19756f1c","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=5||s=10||s_ref=5||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",5,10,5,15,0.5,200,8,900,900,112,19,4,101,180896,0.949427443060959,TRUE,11.25,20360435,20370435,20380435,NA
"E__linear_s_sweep_n1800_p1800_sstar5_s10_h19756f1c","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=5||s=10||s_ref=5||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",5,10,5,15,0.5,150,12,900,900,75,19,4,76,135900,0.937538817330804,TRUE,8.42999999999999,20360435,20370435,20380435,NA
"E__linear_s_sweep_n1800_p1800_sstar5_s10_h19756f1c","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=5||s=10||s_ref=5||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",5,10,5,15,0.5,175,12,900,900,75,19,4,88,158400,0.93962095154646,TRUE,9.86,20360435,20370435,20380435,NA
"E__linear_s_sweep_n1800_p1800_sstar5_s10_h19756f1c","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=5||s=10||s_ref=5||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",5,10,5,15,0.5,200,12,900,900,75,19,4,101,180900,0.929335410515114,TRUE,11,20360435,20370435,20380435,NA
